feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,0.18348736,-0.22958061,-0.04957053,0.26561344,-0.504338,-0.07206144,0.26358128,-0.7628601,-0.103903756,0.3065073,-0.943421,-0.126531,0.13921358,-0.7016902,0.0068357643,0.121796854,-0.8956166,-0.10129191,0.14499211,-0.7180972,-0.17595048,0.16397274,-0.5548824,-0.20959468,0.007639182,-0.65648925,-0.010752299,-0.012235367,-0.8778378,-0.14193232,0.044962354,-0.64674234,-0.19656567,0.08081223,-0.4547749,-0.20518549,-0.1105321,-0.5938003,-0.044753615,-0.12246062,-0.7960677,-0.17339617,-0.044088405,-0.5702862,-0.17273378,-0.002310586,-0.3917816,-0.13689148,-0.23066086,-0.51251274,-0.08309814,-0.20979348,-0.6631591,-0.17181268,-0.14024004,-0.5172551,-0.1653619,-0.09969325,-0.386366,-0.13649595,A
0.0,0.0,0.0,0.18481681,-0.22787099,-0.054713596,0.26526585,-0.5020267,-0.0786943,0.26342016,-0.76131237,-0.1118198,0.30506873,-0.94276696,-0.13462327,0.14023338,-0.7082484,0.010439018,0.13144709,-0.9013331,-0.10753879,0.14674148,-0.7189547,-0.19074976,0.16083115,-0.54668397,-0.22875124,0.00825558,-0.66634923,-0.0070410375,-0.0045329947,-0.89329565,-0.14911775,0.045654662,-0.6608341,-0.21317796,0.08021744,-0.46041664,-0.22545013,-0.10855036,-0.6028154,-0.042607237,-0.120964386,-0.80722743,-0.17950557,-0.04547437,-0.58442307,-0.18743615,-0.0012567844,-0.4017858,-0.1550635,-0.22545779,-0.5198817,-0.083174825,-0.21343237,-0.6572579,-0.17677945,-0.14350942,-0.52038836,-0.17796168,-0.09466572,-0.3962194,-0.15379135,A
0.0,0.0,0.0,0.19468822,-0.23094183,-0.04743147,0.27560544,-0.50388426,-0.06683914,0.2740696,-0.76399857,-0.097121395,0.3176673,-0.9409569,-0.11699401,0.14421155,-0.6965153,0.022508528,0.1348512,-0.8950487,-0.09245535,0.1544397,-0.7134105,-0.1737241,0.16764836,-0.5415664,-0.21040599,0.012348492,-0.6509001,0.002479347,-0.0023481091,-0.89048374,-0.1389983,0.054763526,-0.6587781,-0.2041933,0.090104714,-0.46031007,-0.21708505,-0.105739236,-0.58761615,-0.035056107,-0.116225354,-0.80419683,-0.17349614,-0.03692507,-0.5786488,-0.18019699,0.0037429347,-0.39915642,-0.14612448,-0.22465709,-0.50655764,-0.07666879,-0.2013861,-0.6572768,-0.17048441,-0.13175629,-0.511567,-0.16788955,-0.08996354,-0.38254452,-0.14069676,A
0.0,0.0,0.0,0.19202827,-0.21378475,-0.048282564,0.2783051,-0.49745,-0.06660807,0.27288157,-0.7624101,-0.09408014,0.31180796,-0.9434821,-0.11232717,0.14977205,-0.6984737,0.007846911,0.13602841,-0.89770395,-0.10148369,0.15324527,-0.7199196,-0.17650878,0.16835012,-0.54930115,-0.21030967,0.01615895,-0.6570063,-0.010835012,0.0026079896,-0.88921386,-0.14239608,0.057128783,-0.65943134,-0.19848503,0.09111463,-0.46263817,-0.20798762,-0.10027879,-0.5934084,-0.045926485,-0.11328051,-0.80824864,-0.17414892,-0.03901667,-0.5834308,-0.17662127,0.0018467025,-0.40341294,-0.1432822,-0.2170704,-0.50897896,-0.08547943,-0.20725262,-0.6637674,-0.17454022,-0.13931508,-0.52226037,-0.17245302,-0.09401518,-0.39268848,-0.1474634,A
0.0,0.0,0.0,0.18872511,-0.21788292,-0.048152205,0.27334997,-0.49708024,-0.06919424,0.26677403,-0.76394135,-0.0988349,0.31201184,-0.94257224,-0.11918997,0.1466155,-0.7000016,-0.0019637218,0.12686722,-0.90487087,-0.10423113,0.14817391,-0.72745246,-0.17026633,0.16413182,-0.5634271,-0.1989188,0.012827394,-0.6539896,-0.019621186,-0.009996997,-0.8857923,-0.1441587,0.046236005,-0.6551765,-0.19241036,0.08178422,-0.46341842,-0.1983435,-0.105340466,-0.58919,-0.052559983,-0.119911626,-0.80352384,-0.1753207,-0.041629303,-0.5832428,-0.1729148,0.0011137524,-0.40547267,-0.13815358,-0.2249444,-0.5051704,-0.08956943,-0.2092515,-0.6665863,-0.17498936,-0.14058273,-0.52619433,-0.16891937,-0.09971979,-0.39501303,-0.14189614,A
0.0,0.0,0.0,0.19036786,-0.22448777,-0.04616062,0.2714531,-0.5038255,-0.06536417,0.268563,-0.7639566,-0.09456246,0.30760774,-0.9445772,-0.114679575,0.14268011,-0.69625944,0.0068133487,0.1303641,-0.8971584,-0.10027721,0.14933594,-0.7200952,-0.17262563,0.16404003,-0.5551958,-0.20505309,0.010867839,-0.6533444,-0.013327182,-0.005214037,-0.8918676,-0.14280497,0.047788117,-0.6622081,-0.19575301,0.081519775,-0.46635216,-0.2034961,-0.107101604,-0.58995533,-0.0495198,-0.11835701,-0.8044749,-0.17696708,-0.044466145,-0.57992786,-0.17615823,-0.003845898,-0.40046254,-0.1407144,-0.22635993,-0.5067688,-0.089935236,-0.21150708,-0.6602722,-0.17737053,-0.14428341,-0.5192175,-0.1717554,-0.10242821,-0.39042348,-0.14458074,A
0.0,0.0,0.0,0.19380152,-0.22453189,-0.045796633,0.27772316,-0.49934453,-0.0632864,0.27444637,-0.7633251,-0.09103044,0.3165121,-0.94224954,-0.109480456,0.15049103,-0.69349617,0.014772137,0.13317223,-0.9017428,-0.09161876,0.15471138,-0.72529733,-0.16410798,0.17269388,-0.5583449,-0.19633614,0.016201233,-0.6495511,-0.0042512654,-0.00587165,-0.88726676,-0.13682778,0.051601306,-0.65451324,-0.19387591,0.087786905,-0.45758837,-0.203193,-0.10372153,-0.58821744,-0.03953043,-0.12151714,-0.811956,-0.16930582,-0.042042263,-0.5844282,-0.1708748,0.0022061793,-0.40154022,-0.13591512,-0.22569217,-0.50681245,-0.07885881,-0.21279016,-0.6688773,-0.16849579,-0.1424787,-0.5270844,-0.1647538,-0.09730098,-0.39668632,-0.1378442,A
0.0,0.0,0.0,0.1928168,-0.21869901,-0.04873753,0.27910933,-0.5006407,-0.067822225,0.2737234,-0.7648686,-0.096563764,0.31746346,-0.9412022,-0.11556536,0.15195681,-0.703801,0.010319452,0.13749836,-0.90515876,-0.099288456,0.1533723,-0.7192243,-0.17301041,0.168959,-0.5479054,-0.20528816,0.015017566,-0.66164356,-0.007725496,-0.0020747741,-0.89261794,-0.13988557,0.049263842,-0.6566916,-0.19352944,0.08392987,-0.46065006,-0.20027469,-0.10575051,-0.5995227,-0.04267943,-0.11793088,-0.8122955,-0.1721675,-0.043905832,-0.5831395,-0.17115264,-0.0012363173,-0.4014641,-0.13406223,-0.22607945,-0.5161571,-0.08205012,-0.20786932,-0.67441046,-0.1706078,-0.14016011,-0.52808166,-0.1648581,-0.097274065,-0.3949523,-0.13619904,A
0.0,0.0,0.0,0.22519916,-0.2081615,-0.026966995,0.34574524,-0.48920542,-0.02972711,0.35915205,-0.7551185,-0.046655364,0.4226527,-0.90455025,-0.05615773,0.20630358,-0.71083796,0.025438534,0.19571438,-0.9497334,-0.07370447,0.21205045,-0.7625708,-0.13839442,0.22849879,-0.5824221,-0.16543445,0.060008414,-0.6871304,-0.0005054631,0.053692065,-0.9552855,-0.121896654,0.09814731,-0.7116224,-0.17217173,0.12244066,-0.5082961,-0.17917292,-0.06890729,-0.6343185,-0.040749207,-0.073387064,-0.89618635,-0.16201815,-0.004102795,-0.64768285,-0.16257043,0.03503166,-0.44275904,-0.12962674,-0.20119682,-0.5523965,-0.0835963,-0.18101704,-0.7406617,-0.16855098,-0.1118222,-0.6001672,-0.16694139,-0.07035048,-0.4602811,-0.14381526,A
0.0,0.0,0.0,0.1928168,-0.21869901,-0.04873753,0.27910933,-0.5006407,-0.067822225,0.2737234,-0.7648686,-0.096563764,0.31746346,-0.9412022,-0.11556536,0.15195681,-0.703801,0.010319452,0.13749836,-0.90515876,-0.099288456,0.1533723,-0.7192243,-0.17301041,0.168959,-0.5479054,-0.20528816,0.015017566,-0.66164356,-0.007725496,-0.0020747741,-0.89261794,-0.13988557,0.049263842,-0.6566916,-0.19352944,0.08392987,-0.46065006,-0.20027469,-0.10575051,-0.5995227,-0.04267943,-0.11793088,-0.8122955,-0.1721675,-0.043905832,-0.5831395,-0.17115264,-0.0012363173,-0.4014641,-0.13406223,-0.22607945,-0.5161571,-0.08205012,-0.20786932,-0.67441046,-0.1706078,-0.14016011,-0.52808166,-0.1648581,-0.097274065,-0.3949523,-0.13619904,A
0.0,0.0,0.0,0.1956242,-0.22402032,-0.04830339,0.28362122,-0.5024983,-0.066935994,0.28068137,-0.7634926,-0.09531449,0.32148364,-0.9400654,-0.113690145,0.15164757,-0.7053517,0.011008727,0.13901483,-0.90950066,-0.09845223,0.15952572,-0.7264948,-0.17039104,0.17517759,-0.55356663,-0.20086285,0.017198132,-0.6631098,-0.008109481,-0.0012664971,-0.90316534,-0.14406215,0.054862265,-0.66352767,-0.19968502,0.089354254,-0.46226272,-0.20564389,-0.103174835,-0.60136175,-0.043880418,-0.11513517,-0.82335955,-0.17930827,-0.037101753,-0.58512557,-0.17815009,0.0016869681,-0.3998012,-0.13855119,-0.2263067,-0.51669544,-0.08365747,-0.19899504,-0.67828107,-0.17845047,-0.1304622,-0.5236179,-0.1718793,-0.09358637,-0.3877082,-0.1405166,A
0.0,0.0,0.0,0.19471902,-0.21766758,-0.046405476,0.28609794,-0.49845198,-0.062437702,0.28469446,-0.76020634,-0.088794686,0.32363677,-0.9402321,-0.10593792,0.15229991,-0.7088657,0.013833998,0.13763161,-0.91311455,-0.09410649,0.15816379,-0.7333485,-0.1666289,0.17659391,-0.56336004,-0.19820972,0.016908603,-0.6672743,-0.0051978733,-0.001794693,-0.89976037,-0.13846563,0.05312601,-0.6626193,-0.19356565,0.088843875,-0.464415,-0.20035315,-0.104833506,-0.60578984,-0.040843666,-0.119004965,-0.8225371,-0.1737566,-0.042062752,-0.58657056,-0.17406401,-1.2353794e-05,-0.40201977,-0.13662909,-0.22884297,-0.5221165,-0.08033132,-0.20988008,-0.6782789,-0.17298399,-0.14099394,-0.5272574,-0.16807483,-0.09893031,-0.39427203,-0.13888241,A
0.0,0.0,0.0,0.19604072,-0.22201656,-0.047613855,0.28195488,-0.4922288,-0.06783756,0.2795934,-0.7566962,-0.09808326,0.32575545,-0.9379879,-0.11858407,0.15630156,-0.69858885,0.01570478,0.1402155,-0.911468,-0.09592752,0.16324809,-0.72915256,-0.17304358,0.18332788,-0.5589822,-0.20714945,0.020353343,-0.65691715,-0.0029607927,0.0031636222,-0.90076995,-0.13821134,0.06163875,-0.66403437,-0.198102,0.09626767,-0.46478632,-0.20840767,-0.10131921,-0.5965869,-0.038494207,-0.1113326,-0.8177813,-0.17177561,-0.029575914,-0.5852216,-0.17486416,0.014210143,-0.40058717,-0.13927883,-0.22481227,-0.51716053,-0.07785105,-0.20374432,-0.68474793,-0.16846702,-0.13599052,-0.53648984,-0.1630326,-0.09603848,-0.4019929,-0.13387808,A
0.0,0.0,0.0,0.19547118,-0.21761079,-0.045817126,0.28335914,-0.4931509,-0.06537923,0.28187853,-0.75886667,-0.095235795,0.33037266,-0.9366694,-0.11620851,0.15580241,-0.69698554,0.009915807,0.14103669,-0.9087838,-0.09678483,0.16254823,-0.72872275,-0.16891071,0.1804027,-0.5587122,-0.2003535,0.020150788,-0.6550706,-0.008666037,0.0027535728,-0.89492023,-0.13680573,0.057125337,-0.6599452,-0.18899517,0.090598494,-0.4632035,-0.1958264,-0.101297416,-0.5942896,-0.043393977,-0.11050416,-0.81845635,-0.16999508,-0.03385411,-0.58915794,-0.16782446,0.0077326237,-0.40491092,-0.13082263,-0.2245993,-0.5112156,-0.082064964,-0.2021064,-0.6793301,-0.16987824,-0.13191332,-0.5312765,-0.16280666,-0.0915059,-0.39291045,-0.13335904,A
0.0,0.0,0.0,0.19778852,-0.21684659,-0.044192314,0.29099926,-0.49216434,-0.06285986,0.2897867,-0.7554609,-0.09270977,0.33697107,-0.9345424,-0.11437216,0.16314279,-0.7022724,0.011685856,0.14768794,-0.9117411,-0.097437866,0.16724358,-0.7310606,-0.17267905,0.18602464,-0.55939025,-0.20577002,0.02472853,-0.66299903,-0.008469449,0.0075706895,-0.8966206,-0.13806607,0.062446143,-0.6596532,-0.19256446,0.09769307,-0.4618049,-0.20098276,-0.0978979,-0.60202307,-0.04489562,-0.10769429,-0.8214452,-0.1726335,-0.02984071,-0.5883829,-0.17271343,0.0140173035,-0.40010944,-0.13727188,-0.2213775,-0.51822126,-0.0851935,-0.20158379,-0.6863848,-0.17285575,-0.13181937,-0.53932405,-0.16671693,-0.08979596,-0.40060166,-0.13823166,A
0.0,0.0,0.0,0.1977949,-0.23556091,-0.044295326,0.28403065,-0.5031428,-0.062169805,0.28367326,-0.76097816,-0.09169302,0.32562947,-0.9387628,-0.11264919,0.15678562,-0.70420724,0.02066962,0.14417306,-0.9033513,-0.09216875,0.16596715,-0.7239712,-0.17218068,0.18512453,-0.5536372,-0.20814644,0.021799881,-0.66143346,-0.00023966149,0.00044220066,-0.90170044,-0.13833071,0.057846714,-0.66960496,-0.20049745,0.09451674,-0.47029313,-0.21168387,-0.09984184,-0.5989028,-0.038057968,-0.11329208,-0.82394934,-0.17322047,-0.034381356,-0.5909031,-0.17652437,0.0070565166,-0.4039039,-0.14026184,-0.22445048,-0.5142121,-0.07975281,-0.20241337,-0.68122584,-0.17266648,-0.1293849,-0.53178495,-0.16801177,-0.08502795,-0.39607704,-0.13854119,A
0.0,0.0,0.0,0.1995215,-0.21826212,-0.047822125,0.29015234,-0.49243543,-0.06873955,0.28875577,-0.75530165,-0.099624775,0.3359593,-0.9339969,-0.121577375,0.16360505,-0.7034342,0.0071863136,0.15232211,-0.9085352,-0.10150416,0.17368716,-0.72459275,-0.17597964,0.1896259,-0.5519745,-0.20879269,0.026151579,-0.66462505,-0.011651143,0.011228267,-0.90108496,-0.1416377,0.06711482,-0.6648532,-0.19625123,0.09995923,-0.46544772,-0.2046551,-0.09646336,-0.604214,-0.04679942,-0.10329787,-0.82040316,-0.17463283,-0.02373932,-0.5908313,-0.1750107,0.017739726,-0.40508544,-0.13971196,-0.2204231,-0.5218238,-0.08604892,-0.19463992,-0.6872767,-0.17394716,-0.12422591,-0.5392186,-0.16748793,-0.08509521,-0.40018857,-0.13871704,A
0.0,0.0,0.0,0.19320203,-0.2195919,-0.046551473,0.28511262,-0.49468297,-0.06624453,0.28487474,-0.7561915,-0.09633095,0.32859945,-0.9370863,-0.11786243,0.15627837,-0.708911,0.007142095,0.14414273,-0.9127843,-0.10013267,0.16613407,-0.7323669,-0.17194392,0.18344879,-0.5621197,-0.2027957,0.020183552,-0.6695791,-0.0119238505,0.0019283524,-0.90288395,-0.14007738,0.058407005,-0.66858166,-0.19170782,0.092998736,-0.47452924,-0.19838524,-0.10282725,-0.60870165,-0.04715602,-0.11199899,-0.8298382,-0.17455201,-0.033431713,-0.5945711,-0.1714383,0.0076301442,-0.40770516,-0.13379951,-0.22730641,-0.5231588,-0.08643301,-0.20402564,-0.6920061,-0.17548075,-0.13241357,-0.5398255,-0.16781588,-0.09202674,-0.40110666,-0.13765077,A
0.0,0.0,0.0,0.19965123,-0.22179215,-0.045109343,0.2910723,-0.49438462,-0.06308944,0.2900638,-0.7559868,-0.0915266,0.3334186,-0.9361541,-0.11156775,0.16141418,-0.6967855,0.008200368,0.14903148,-0.906217,-0.09472139,0.17389207,-0.72729564,-0.16413952,0.19121893,-0.5574242,-0.1948771,0.02653187,-0.6574991,-0.011272087,0.009289103,-0.8973816,-0.13735762,0.06557074,-0.6639446,-0.1907112,0.097621955,-0.46677336,-0.19965294,-0.09664831,-0.5983474,-0.046103258,-0.10616159,-0.8260131,-0.17144625,-0.028466936,-0.59366083,-0.17015053,0.010431425,-0.40710753,-0.13507694,-0.22325155,-0.51661015,-0.08479612,-0.20099956,-0.68470377,-0.17265302,-0.13080072,-0.53694487,-0.1656042,-0.09239042,-0.4006736,-0.13706754,A
0.0,0.0,0.0,0.22346435,-0.2178401,-0.03285393,0.34259963,-0.49149674,-0.04557354,0.36388892,-0.74456066,-0.07264568,0.42191756,-0.90185326,-0.09298547,0.2015726,-0.72639203,0.02033846,0.19916977,-0.9583137,-0.07834216,0.21653861,-0.78065616,-0.1470535,0.22617452,-0.60463846,-0.17696324,0.060473334,-0.70159906,-0.0040693157,0.05421853,-0.9502981,-0.121974,0.104356736,-0.71838975,-0.17246884,0.13300785,-0.5135071,-0.18128121,-0.070719115,-0.64889544,-0.043114517,-0.06964793,-0.88724095,-0.15930302,-0.002531375,-0.65456164,-0.15955728,0.031980615,-0.45478043,-0.12824117,-0.20702623,-0.57086766,-0.08545283,-0.18517368,-0.7412986,-0.16402662,-0.120398074,-0.6016628,-0.15738691,-0.08233899,-0.4625628,-0.13154264,A
0.0,0.0,0.0,0.19856979,-0.22382767,-0.038482245,0.2893782,-0.5005921,-0.05286025,0.2849915,-0.7621624,-0.07902702,0.3243708,-0.94088995,-0.097517386,0.15974277,-0.7004773,0.013912348,0.14720923,-0.908231,-0.09002291,0.17124955,-0.72608596,-0.16044667,0.1880869,-0.5567333,-0.19086477,0.023249444,-0.66189796,-0.008239539,0.007894857,-0.8977614,-0.13422626,0.066171,-0.65876436,-0.1872874,0.0967423,-0.46264204,-0.19557476,-0.0994783,-0.6020935,-0.045428094,-0.107769616,-0.82827234,-0.16933133,-0.026696458,-0.5922125,-0.16801888,0.012607657,-0.4048708,-0.13276698,-0.22580948,-0.5190557,-0.085989445,-0.20373426,-0.69315195,-0.17225774,-0.1309018,-0.54410326,-0.16512388,-0.09193573,-0.40568358,-0.13639669,A
0.0,0.0,0.0,0.19592321,-0.2229847,-0.04099764,0.28587928,-0.49463883,-0.05898918,0.28625864,-0.7568147,-0.08883444,0.32945323,-0.93761694,-0.11106289,0.15806729,-0.70153207,0.0132005345,0.14792848,-0.9058606,-0.09453577,0.17161673,-0.72702014,-0.17023543,0.18889359,-0.5609781,-0.20436978,0.023258049,-0.6629901,-0.008401364,0.008878881,-0.8963148,-0.13584207,0.06752572,-0.6638491,-0.19068657,0.10012526,-0.471963,-0.2008125,-0.0977867,-0.60237616,-0.045815874,-0.10583302,-0.8272937,-0.17032953,-0.024553558,-0.59692806,-0.17044753,0.017120415,-0.41149238,-0.13647214,-0.22104059,-0.5178179,-0.08707785,-0.19938742,-0.6875394,-0.17399468,-0.123455405,-0.5426709,-0.16925406,-0.07889768,-0.40645438,-0.14239283,A
0.0,0.0,0.0,0.19882412,-0.21765676,-0.04117968,0.29176316,-0.49181494,-0.058578465,0.29172248,-0.7543282,-0.087628365,0.33507234,-0.935907,-0.10864879,0.16648746,-0.7061205,0.014145211,0.15398863,-0.91179127,-0.093424775,0.17678231,-0.72905105,-0.16789861,0.19450553,-0.55771375,-0.20064743,0.02749916,-0.6691028,-0.0073247994,0.01345758,-0.9026303,-0.1354305,0.070401885,-0.660108,-0.18928671,0.102538206,-0.46189326,-0.19711524,-0.09685025,-0.6095481,-0.044580556,-0.101588264,-0.82936215,-0.17108959,-0.02246012,-0.59018004,-0.16946736,0.017971436,-0.40230498,-0.13258755,-0.2224125,-0.5240613,-0.085399896,-0.19652109,-0.6946885,-0.17265585,-0.12467747,-0.54300535,-0.16475171,-0.08470982,-0.40466675,-0.13455686,A
0.0,0.0,0.0,0.19882412,-0.21765676,-0.04117968,0.29176316,-0.49181494,-0.058578465,0.29172248,-0.7543282,-0.087628365,0.33507234,-0.935907,-0.10864879,0.16648746,-0.7061205,0.014145211,0.15398863,-0.91179127,-0.093424775,0.17678231,-0.72905105,-0.16789861,0.19450553,-0.55771375,-0.20064743,0.02749916,-0.6691028,-0.0073247994,0.01345758,-0.9026303,-0.1354305,0.070401885,-0.660108,-0.18928671,0.102538206,-0.46189326,-0.19711524,-0.09685025,-0.6095481,-0.044580556,-0.101588264,-0.82936215,-0.17108959,-0.02246012,-0.59018004,-0.16946736,0.017971436,-0.40230498,-0.13258755,-0.2224125,-0.5240613,-0.085399896,-0.19652109,-0.6946885,-0.17265585,-0.12467747,-0.54300535,-0.16475171,-0.08470982,-0.40466675,-0.13455686,A
0.0,0.0,0.0,0.19720188,-0.22271536,-0.04667717,0.2859638,-0.4930492,-0.06829602,0.28285655,-0.7540151,-0.10014801,0.32064813,-0.93907475,-0.12378756,0.16235179,-0.6999793,0.0038750442,0.1519957,-0.90694016,-0.10721608,0.17518757,-0.7261862,-0.1830847,0.1920631,-0.5541771,-0.2164864,0.025909537,-0.6643898,-0.0168212,0.012126812,-0.9067852,-0.15019868,0.0700659,-0.66880953,-0.20717926,0.1024057,-0.46878314,-0.21648388,-0.09665669,-0.6067791,-0.05343455,-0.10224263,-0.83354753,-0.18398467,-0.021245224,-0.5984054,-0.18518522,0.019041961,-0.4090887,-0.14959553,-0.22175473,-0.5247218,-0.0939802,-0.19628765,-0.69675314,-0.1851743,-0.12343289,-0.5478848,-0.18020405,-0.083735414,-0.40928757,-0.15172455,A
0.0,0.0,0.0,0.19727992,-0.22199145,-0.038424976,0.28790367,-0.496581,-0.05413082,0.2852286,-0.7574604,-0.081533924,0.3203446,-0.9418697,-0.10129613,0.16031124,-0.69892514,0.011129634,0.14804296,-0.9087765,-0.094225906,0.17146243,-0.72649795,-0.16543536,0.18613057,-0.55481887,-0.19587135,0.024673969,-0.6613954,-0.011904465,0.010406146,-0.9042771,-0.13844678,0.06834643,-0.6658341,-0.1921421,0.09798551,-0.46805915,-0.20033884,-0.09744567,-0.60111207,-0.049711,-0.10440687,-0.82563,-0.17393546,-0.023372736,-0.5903014,-0.17323753,0.015400894,-0.40350738,-0.13803461,-0.22283366,-0.51739794,-0.09078466,-0.20001222,-0.6920961,-0.17648363,-0.12662423,-0.5456752,-0.1688664,-0.08806186,-0.4089048,-0.1398341,A
0.0,0.0,0.0,0.19267903,-0.22376077,-0.037331127,0.28048402,-0.49724713,-0.053356003,0.2763504,-0.7576902,-0.08167446,0.30813968,-0.945764,-0.102860495,0.15668221,-0.70564204,0.014043357,0.14429744,-0.9109028,-0.09306389,0.16841656,-0.72763056,-0.167471,0.18754393,-0.5565746,-0.20030971,0.02110143,-0.6674803,-0.009958654,0.006731642,-0.9021413,-0.1367544,0.06517845,-0.6637103,-0.19081846,0.09775967,-0.466847,-0.19949664,-0.10144068,-0.6061833,-0.049323663,-0.10913493,-0.8269152,-0.17455557,-0.026459249,-0.5920763,-0.17485207,0.016597383,-0.4046544,-0.14003909,-0.2261041,-0.5189314,-0.09193255,-0.2045041,-0.69473237,-0.17925078,-0.13054128,-0.547141,-0.17282656,-0.088692784,-0.40796962,-0.14412682,A
0.0,0.0,0.0,0.19694613,-0.21269989,-0.042884752,0.29100767,-0.48878428,-0.05902406,0.28390497,-0.7534329,-0.08545277,0.31224403,-0.94436157,-0.103368014,0.16254136,-0.70749927,0.008285668,0.14893502,-0.920126,-0.095822476,0.17488548,-0.73748165,-0.16537853,0.19313486,-0.5638172,-0.19520067,0.026097,-0.67198396,-0.012491263,0.010614616,-0.9175556,-0.13745034,0.070893005,-0.6796975,-0.18909192,0.10403029,-0.48287955,-0.19626102,-0.09726723,-0.6123319,-0.04856774,-0.10193266,-0.8407499,-0.17381927,-0.019669088,-0.60332596,-0.17202455,0.020030947,-0.41644257,-0.13595104,-0.22293916,-0.52597505,-0.08827074,-0.19409975,-0.7012679,-0.17770523,-0.12111378,-0.5483285,-0.17091891,-0.08425723,-0.40861157,-0.14173147,A
0.0,0.0,0.0,0.19650683,-0.21466391,-0.0457875,0.29200038,-0.48956564,-0.06395378,0.28697538,-0.74939877,-0.09213418,0.31137973,-0.943603,-0.11249881,0.1607899,-0.7154732,0.005300573,0.15008914,-0.9205171,-0.09961867,0.1750128,-0.73863876,-0.17172354,0.19259076,-0.5659659,-0.20361659,0.026645746,-0.67959356,-0.014105255,0.0128721865,-0.91390795,-0.13969196,0.07072052,-0.676469,-0.19283165,0.10383735,-0.47757974,-0.201449,-0.095956266,-0.61968225,-0.048930667,-0.10183264,-0.8471152,-0.17376304,-0.023538548,-0.6111604,-0.17328125,0.014849447,-0.42042777,-0.13863128,-0.22150552,-0.53360814,-0.0877191,-0.19564298,-0.7027157,-0.17790656,-0.1223244,-0.5510031,-0.17275508,-0.082587816,-0.40996557,-0.14470589,A
0.0,0.0,0.0,0.19908749,-0.20885693,-0.04747372,0.2959596,-0.48964763,-0.06372025,0.28824994,-0.7541266,-0.08854956,0.31491715,-0.9432327,-0.105543025,0.16370434,-0.7118967,-0.0022080152,0.15112928,-0.92204916,-0.10457736,0.17692553,-0.7365395,-0.172343,0.19561493,-0.558554,-0.20155184,0.02623423,-0.6739875,-0.020200836,0.012611153,-0.9178374,-0.14583282,0.072066136,-0.6771112,-0.19794993,0.10676911,-0.47482097,-0.20572232,-0.09790192,-0.6103333,-0.052722186,-0.100269124,-0.8448154,-0.17822607,-0.020457821,-0.6076202,-0.1788331,0.017700855,-0.41485736,-0.14511226,-0.2261112,-0.52153087,-0.088938415,-0.1982459,-0.69651544,-0.18027303,-0.12652983,-0.5467667,-0.1763506,-0.09032134,-0.40557557,-0.14946118,A
0.0,0.0,0.0,0.22342777,-0.19879702,-0.03288849,0.34826344,-0.47328913,-0.04148301,0.37165466,-0.7335362,-0.06272645,0.42964444,-0.89984745,-0.07536809,0.21211158,-0.7143014,0.01353691,0.20590116,-0.95072764,-0.0858282,0.22438535,-0.755792,-0.14894731,0.23255548,-0.5811405,-0.17456141,0.06715089,-0.69285625,-0.010584837,0.059572116,-0.95676583,-0.12782535,0.11025839,-0.70663023,-0.17206007,0.13151778,-0.5114607,-0.17644936,-0.065534554,-0.64102656,-0.04893585,-0.06624165,-0.8916341,-0.16914773,0.0035960046,-0.6381979,-0.1629113,0.033886712,-0.44673622,-0.12628768,-0.20156969,-0.56124073,-0.089942686,-0.17493029,-0.74573,-0.17340362,-0.10785951,-0.58769435,-0.16324049,-0.07759689,-0.4464215,-0.13392891,A
